"120493","19042","","Pharmacology, Toxicology and Pharmaceutical Science","2","120493","10.1016/j.euroecorev.2017.03.008","15","2017","0014-2921","Impact of pension system structure on international financial capital allocation","European Economic Review","bwl",\N
"120494","19042","","Medicine and Dentistry","1","120494","10.1016/j.euroecorev.2015.04.003","21","2015","0014-2921","Trust, trustworthiness and the consensus effect: An evolutionary approach","European Economic Review","bwl",\N
"120495","19042","","Arts and Humanities","1","120495","10.1016/j.euroecorev.2014.03.011","20","2014","0014-2921","The distribution of the gains from spillovers through worker mobility between workers and firms","European Economic Review","bwl",\N
"120496","19042","","Social Sciences","5","120496","10.1016/j.euroecorev.2012.01.004","7","2012","0014-2921","Inflation, price dispersion and market integration through the lens of a monetary search model","European Economic Review","bwl",\N
"120497","19042","","Psychology","3","120497","10.1016/j.euroecorev.2012.01.002","13","2012","0014-2921","Labor matching behavior and trade adjustment","European Economic Review","bwl",\N
"120498","19043","","Business, Management and Accounting","15","120498","10.1016/j.euroecorev.2011.12.005","75","2012","0014-2921","Financial crises and liquidity shocks a bank-run perspective","European Economic Review","bwl",\N
"120499","19043","","Economics, Econometrics and Finance","2","120499","10.1016/j.euroecorev.2011.12.003","16","2012","0014-2921","A model-based indicator of the fiscal stance","European Economic Review","bwl",\N
"120500","19043","","Unspecified","7","120500","10.1016/j.euroecorev.2012.02.005","32","2012","0014-2921","Import prices, income, and inequality","European Economic Review","bwl",\N
"120501","19043","","Computer Science","1","120501","10.1016/j.euroecorev.2011.11.005","35","2012","0014-2921","How to allocate forward contracts: The case of electricity markets","European Economic Review","bwl",\N
"120502","19043","","Social Sciences","3","120502","10.1016/j.euroecorev.2011.12.006","28","2012","0014-2921","Fan welfare maximization as a club objective in a professional sports league","European Economic Review","bwl",\N
"120503","19043","","Psychology","13","120503","10.1016/j.euroecorev.2012.01.003","16","2012","0014-2921","Life cycle saving: Insights from the perspective of bounded rationality","European Economic Review","bwl",\N
"120504","19044","","Business, Management and Accounting","66","120504","10.1016/j.euroecorev.2010.09.001","16","2011","0014-2921","History-based price discrimination and entry in markets with switching costs: A welfare analysis","European Economic Review","bwl",\N
"120505","19044","","Psychology","20","120505","10.1016/j.euroecorev.2010.09.002","20","2011","0014-2921","When is the optimal lending contract in microfinance state non-contingent?","European Economic Review","bwl",\N
"120506","19044","","Sports and Recreations","1","120506","10.1016/j.euroecorev.2017.03.013","74","2017","0014-2921","From fossil fuels to renewables: The role of electricity storage","European Economic Review","bwl",\N
"120507","19044","","Environmental Science","2","120507","10.1016/j.euroecorev.2010.07.006","15","2011","0014-2921","Strategic tariffs, tariff jumping, and heterogeneous firms","European Economic Review","bwl",\N
"120508","19044","","Computer Science","1","120508","10.1016/j.euroecorev.2010.07.001","17","2011","0014-2921","The role of strategic uncertainty in games: An experimental study of cheap talk and contracts in the Nash demand game","European Economic Review","bwl",\N
"120509","19044","","Unspecified","8","120509","10.1016/j.euroecorev.2010.06.001","2","2011","0014-2921","A note on the competitive search model of Azariadis and Pissarides","European Economic Review","bwl",\N
"120510","19044","","Engineering","1","120510","10.1016/j.euroecorev.2016.11.011","3","2017","0014-2921","Anticipated international environmental agreements","European Economic Review","bwl",\N
"120511","19044","","Medicine and Dentistry","1","120511","10.1016/j.euroecorev.2010.07.005","10","2011","0014-2921","Occupational self-selection in a labor market with moral hazard","European Economic Review","bwl",\N
"120512","19044","","Biochemistry, Genetics and Molecular Biology","1","120512","10.1016/j.euroecorev.2010.07.002","16","2011","0014-2921","Myopia, redistribution and pensions","European Economic Review","bwl",\N
"120513","19044","","Arts and Humanities","2","120513","10.1016/j.euroecorev.2010.12.008","18","2011","0014-2921","Foreign currency debt, risk premia and macroeconomic volatility","European Economic Review","bwl",\N
"120514","19044","","Mathematics","1","120514","10.1016/j.euroecorev.2010.12.002","12","2011","0014-2921","Incentives for input foreclosure","European Economic Review","bwl",\N
"120515","19044","","Agricultural and Biological Sciences","2","120515","10.1016/j.euroecorev.2010.12.005","76","2011","0014-2921","Global banking and international business cycles","European Economic Review","bwl",\N
"120516","19044","","Nursing and Health Professions","1","120516","10.1016/j.euroecorev.2010.12.001","14","2011","0014-2921","Financial amplification of foreign exchange risk premia","European Economic Review","bwl",\N
"120517","19044","","Social Sciences","8","120517","10.1016/j.euroecorev.2010.12.004","25","2011","0014-2921","The recent boom-bust cycle: The relative contribution of capital flows, credit supply and asset bubbles","European Economic Review","bwl",\N
"120518","19044","","Economics, Econometrics and Finance","1","120518","10.1016/j.euroecorev.2016.03.012","49","2016","0014-2921","The pre-Great Recession slowdown in productivity","European Economic Review","bwl",\N
"120519","19045","","Business, Management and Accounting","86","120519","10.1016/j.euroecorev.2012.05.003","36","2012","0014-2921","Communication in intergroup conflicts","European Economic Review","bwl",\N
"120520","19045","","Psychology","3","120520","10.1016/j.euroecorev.2014.12.001","29","2015","0014-2921","Endogenous group formation in experimental contests","European Economic Review","bwl",\N
"120521","19045","","Sports and Recreations","1","120521","10.1016/j.euroecorev.2011.01.002","63","2011","0014-2921","An experimental investigation of why individuals conform","European Economic Review","bwl",\N
"120522","19045","","Nursing and Health Professions","3","120522","10.1016/j.euroecorev.2015.10.009","13","2016","0014-2921","Intergenerational policy and the measurement of tax incidence","European Economic Review","bwl",\N
"120523","19045","","Engineering","1","120523","10.1016/j.euroecorev.2011.01.001","79","2011","0014-2921","How individuals choose health insurance: An experimental analysis","European Economic Review","bwl",\N
"120524","19045","","Design","1","120524","10.1016/j.euroecorev.2016.02.015","71","2016","0014-2921","Identity, homophily and in-group bias","European Economic Review","bwl",\N
"120525","19045","","Unspecified","23","120525","10.1016/j.euroecorev.2010.11.001","27","2011","0014-2921","Optimal fiscal and monetary policies in the face of rare disasters","European Economic Review","bwl",\N
"120526","19045","","Arts and Humanities","1","120526","10.1016/j.euroecorev.2010.11.009","39","2011","0014-2921","Monetary and fiscal policy interactions in the post-war U.S.","European Economic Review","bwl",\N
"120527","19045","","Chemistry","1","120527","10.1016/j.euroecorev.2010.11.006","20","2011","0014-2921","Deficit reduction: Short-term pain for long-term gain","European Economic Review","bwl",\N
"120528","19045","","Social Sciences","7","120528","10.1016/j.euroecorev.2014.01.009","22","2014","0014-2921","Trust on the brink of Armageddon: The first-strike game","European Economic Review","bwl",\N
"120529","19045","","Economics, Econometrics and Finance","10","120529","10.1016/j.euroecorev.2014.12.002","15","2015","0014-2921","Relative performance pay in the shadow of crisis","European Economic Review","bwl",\N
"120530","19046","","Business, Management and Accounting","26","120530","10.1016/j.euroecorev.2014.07.006","25","2014","0014-2921","City age and city size","European Economic Review","bwl",\N
"120531","19046","","Economics, Econometrics and Finance","3","120531","10.1016/j.euroecorev.2015.11.004","40","2016","0014-2921","Employment polarization and the role of the apprenticeship system","European Economic Review","bwl",\N
"120532","19046","","Unspecified","9","120532","10.1016/j.euroecorev.2013.12.002","93","2014","0014-2921","Labor diversity and firm productivity","European Economic Review","bwl",\N
"120533","19046","","Nursing and Health Professions","1","120533","10.1016/j.euroecorev.2010.10.001","2","2011","0014-2921","Labor market institutions and aggregate fluctuations in a search and matching model","European Economic Review","bwl",\N
"120534","19046","","Engineering","3","120534","10.1016/j.euroecorev.2010.09.010","21","2011","0014-2921","When is FDI a capital flow?","European Economic Review","bwl",\N
"120535","19046","","Computer Science","2","120535","10.1016/j.euroecorev.2016.01.010","20","2016","0014-2921","Are survey expectations theory-consistent? The role of central bank communication and news","European Economic Review","bwl",\N
"120536","19046","","Arts and Humanities","2","120536","10.1016/j.euroecorev.2010.09.009","24","2011","0014-2921","Quality heterogeneity and global economic growth","European Economic Review","bwl",\N
"120537","19046","","Social Sciences","3","120537","10.1016/j.euroecorev.2010.09.007","18","2011","0014-2921","Rent-seeking versus productive activities in a multi-task experiment","European Economic Review","bwl",\N
"120538","19046","","Psychology","4","120538","10.1016/j.euroecorev.2010.11.004","15","2011","0014-2921","Did globalization drive convergence? Identifying cross-country growth regimes in the long run","European Economic Review","bwl",\N
"120539","19047","","Business, Management and Accounting","20","120539","10.1016/j.euroecorev.2015.04.002","1","2015","0014-2921","Author ' s Accepted Manuscript","European Economic Review","bwl",\N
"120540","19047","","Arts and Humanities","1","120540","10.1016/j.euroecorev.2017.07.011","13","2017","0014-2921","CO2 emission intensity and exporting: Evidence from firm-level data","European Economic Review","bwl",\N
